Job Family,Total Benefits,Total Compensation,Percent Tot Benefits
Administrative-DPW/PUC,51357.65,211601.43,24.270937110396655
Administrative-Labor & Trades,40301.818717948714,183350.85743589743,22.15587527740272
Agriculture & Horticulture,29578.258461538462,100279.34669683248,29.62947201717386
Airport Operation,34531.437718550114,126629.4809381663,26.460689612750468
"Budget, Admn & Stats Analysis",26404.129523809523,91785.63166666667,29.093866801053412
"Clerical, Secretarial & Steno",11203.637916041973,37675.82889805095,25.78341962177723
Community Development,229.67,735.11,31.24294323298554
Computer Operatns & Repro Svcs,22222.89390070922,73466.20546099292,29.912222472540513
Construction Inspection,34578.04464419475,130123.71786516863,26.655919999892166
Correction & Detention,35272.27443659485,153870.78922642194,23.56085710787366
Dietary & Food,18303.281924999996,61145.988400000024,29.151567923677753
Emergency Services,25812.42,89079.41,28.976864575102145
Energy & Environment,3309.92,12759.42,25.940991048182443
Fire Services,41434.13198777371,203525.46785052246,20.89684856921043
Health & Sanitation Inspection,38702.501818181816,141710.38454545455,27.274178785098947
Hospital Administration,31508.7717948718,107011.03166666663,29.60626570424799
Housekeeping & Laundry,27503.113250388793,89225.63584758947,30.839556601132568
Human Services,30504.52149540515,107980.90344193834,28.769679855619447
Information Systems,25871.98970149253,91554.76820895525,28.704138882092916
Journeyman Trade,36746.39545362078,142439.75363710293,25.949077131060793
"Lab, Pharmacy & Med Techs",35148.5193220339,138758.96140435833,26.24094670001691
Legal & Court,31545.4952688172,120310.69010752688,26.58947991462403
Library,25567.530000000002,86808.41750000001,29.41350943319899
Management,51668.104999999996,191391.52000000002,26.932210174782416
Med Therapy & Auxiliary,27745.85527607362,95597.20297546007,30.019054883068883
Medical & Dental,37357.501818181816,172121.80363636365,18.905789688595604
Museum & Cultural Affairs,26548.462,79514.714,33.50040452322757
Nursing,28294.720922266206,110956.63416776467,25.839170012705218
Park & Zoo,24215.619428571434,72228.71085714287,33.263412886633205
"Payroll, Billing & Accounting",30304.722010869562,102787.54923913044,29.391918734122896
Personnel,14495.32328125,48918.71898437502,25.994457146856426
Police Services,33461.61712724427,169422.24612021836,19.713355394698432
Port Operation,32223.25,121815.55,26.47106130908628
Probation & Parole,34438.397246376815,135917.0884057971,25.300041282386072
Professional Engineering,27279.143333333337,98711.50812499998,28.54185861238092
Property Administration,26791.14333333333,93551.40999999999,28.78530156614592
Protection & Apprehension,30955.77044768071,113533.21590075517,27.750321977819606
Pub Relations & Spec Assts,29035.901,100549.64800000002,28.853330118395224
Public Health,27525.28,90574.9,30.38952292522542
Public Safety Inspection,40492.05741935484,163378.16109677433,25.497618955139327
Public Service Aide,13726.299889502763,38554.96977900552,32.40733520103965
Purchasing & Storekeeping,28922.3161157025,100270.5299586777,29.264899758933538
Recreation,5745.457777777778,19226.589166666665,31.280737546212947
Revenue,18637.744375000006,58102.720625,31.95670204091786
SF Superior Court,26054.288,88933.732,29.017731450403424
Semi-Skilled & General Labor,26485.57201492541,89463.69062189052,29.61872205121224
Skilled Labor,31783.017835723564,118824.55400260737,27.14798441848149
Street Transit,32240.61702644686,106717.48690250752,31.063396621143678
Sub-Professional Engineering,24438.911237113403,86482.07185567006,27.74034897177568
Supervisory-Labor & Trade,39170.36342892771,160638.26568578553,24.857013198349502
